chrom	0	1
chrom	1	1
chrom	2	1
chrom	3	1
chrom	4	1
chrom	5	1
chrom	6	1
chrom	7	1
chrom	8	1
chrom	9	1
chrom	10	1
chrom	11	1
chrom	12	1
chrom	13	1
chrom	14	1
chrom	15	1
chrom	16	1
chrom	17	1
chrom	18	1
chrom	19	1
chrom	20	1
chrom	21	1
chrom	22	1
chrom	23	1
chrom	24	1
chrom	25	1
chrom	26	1
chrom	27	1
chrom	28	1
chrom	29	1
chrom	30	1
chrom	31	1
chrom	32	1
chrom	33	1
chrom	34	1
chrom	35	1
chrom	36	1
chrom	37	1
chrom	38	1
chrom	39	1
chrom	40	1
chrom	41	1
chrom	42	1
chrom	43	1
chrom	44	1
chrom	45	1
chrom	46	1
chrom	47	1
chrom	48	1
chrom	49	1
chrom	50	1
chrom	51	1
chrom	52	1
chrom	53	1
chrom	54	1
chrom	55	1
chrom	56	1
chrom	57	1
chrom	58	1
chrom	59	1
chrom	60	1
chrom	61	1
chrom	62	1
chrom	63	1
chrom	64	1
chrom	65	1
chrom	66	1
chrom	67	1
chrom	68	1
chrom	69	1
chrom	70	1
chrom	71	1
chrom	72	1
chrom	73	1
chrom	74	1
chrom	75	1
chrom	76	1
chrom	77	1
chrom	78	1
chrom	79	1
chrom	80	1
chrom	81	1
chrom	82	1
chrom	83	1
chrom	84	1
chrom	85	1
chrom	86	1
chrom	87	1
chrom	88	1
chrom	89	1
chrom	90	1
chrom	91	1
chrom	92	1
chrom	93	1
chrom	94	1
chrom	95	1
chrom	96	1
chrom	97	1
chrom	98	1
chrom	99	1
chrom	100	1
chrom	101	1
chrom	102	1
chrom	103	1
chrom	104	1
chrom	105	1
chrom	106	1
chrom	107	1
chrom	108	1
chrom	109	1
chrom	110	1
chrom	111	1
chrom	112	1
chrom	113	1
chrom	114	1
chrom	115	1
chrom	116	1
chrom	117	1
chrom	118	1
chrom	119	1
chrom	120	1
chrom	121	1
chrom	122	1
chrom	123	1
chrom	124	1
chrom	125	1
chrom	126	1
chrom	127	1
chrom	128	1
chrom	129	1
chrom	130	1
chrom	131	1
chrom	132	1
chrom	133	1
chrom	134	1
chrom	135	1
chrom	136	1
chrom	137	1
chrom	138	1
chrom	139	1
chrom	140	1
chrom	141	1
