NZ_CP012938.1	0	2
NZ_CP012938.1	1	2
NZ_CP012938.1	2	2
NZ_CP012938.1	3	2
NZ_CP012938.1	4	2
NZ_CP012938.1	5	2
NZ_CP012938.1	6	2
NZ_CP012938.1	7	2
NZ_CP012938.1	8	2
NZ_CP012938.1	9	2
NZ_CP012938.1	10	2
NZ_CP012938.1	11	2
NZ_CP012938.1	12	2
NZ_CP012938.1	13	2
NZ_CP012938.1	14	2
NZ_CP012938.1	15	2
NZ_CP012938.1	16	2
NZ_CP012938.1	17	2
NZ_CP012938.1	18	2
NZ_CP012938.1	19	2
NZ_CP012938.1	20	2
NZ_CP012938.1	21	2
NZ_CP012938.1	22	2
NZ_CP012938.1	23	2
NZ_CP012938.1	24	2
NZ_CP012938.1	25	2
NZ_CP012938.1	26	2
NZ_CP012938.1	27	2
NZ_CP012938.1	28	2
NZ_CP012938.1	29	2
NZ_CP012938.1	30	2
NZ_CP012938.1	31	2
NZ_CP012938.1	32	2
NZ_CP012938.1	33	2
NZ_CP012938.1	34	2
NZ_CP012938.1	35	2
NZ_CP012938.1	36	2
NZ_CP012938.1	37	2
NZ_CP012938.1	38	2
NZ_CP012938.1	39	2
NZ_CP012938.1	40	2
NZ_CP012938.1	41	2
NZ_CP012938.1	42	2
NZ_CP012938.1	43	2
NZ_CP012938.1	44	2
NZ_CP012938.1	45	2
NZ_CP012938.1	46	2
NZ_CP012938.1	47	2
NZ_CP012938.1	48	2
NZ_CP012938.1	49	2
NZ_CP012938.1	50	2
NZ_CP012938.1	51	2
NZ_CP012938.1	52	2
NZ_CP012938.1	53	2
NZ_CP012938.1	54	2
NZ_CP012938.1	55	2
NZ_CP012938.1	56	2
NZ_CP012938.1	57	2
NZ_CP012938.1	58	2
NZ_CP012938.1	59	2
NZ_CP012938.1	60	2
NZ_CP012938.1	61	2
NZ_CP012938.1	62	2
NZ_CP012938.1	63	2
NZ_CP012938.1	64	2
NZ_CP012938.1	65	2
NZ_CP012938.1	66	2
NZ_CP012938.1	67	2
NZ_CP012938.1	68	2
NZ_CP012938.1	69	2
NZ_CP012938.1	70	2
NZ_CP012938.1	71	2
NZ_CP012938.1	72	2
NZ_CP012938.1	73	2
NZ_CP012938.1	74	2
NZ_CP012938.1	75	2
NZ_CP012938.1	76	2
NZ_CP012938.1	77	2
NZ_CP012938.1	78	2
NZ_CP012938.1	79	2
NZ_CP012938.1	80	2
NZ_CP012938.1	81	2
NZ_CP012938.1	82	2
NZ_CP012938.1	83	2
NZ_CP012938.1	84	2
NZ_CP012938.1	85	2
NZ_CP012938.1	86	2
NZ_CP012938.1	87	2
NZ_CP012938.1	88	2
NZ_CP012938.1	89	2
NZ_CP012938.1	90	2
NZ_CP012938.1	91	2
NZ_CP012938.1	92	2
NZ_CP012938.1	93	2
NZ_CP012938.1	94	1
NZ_CP012938.1	95	1
NZ_CP012938.1	96	1
NZ_CP012938.1	97	1
NZ_CP012938.1	98	1
NZ_CP012938.1	99	1
NZ_CP012938.1	100	1
NZ_CP012938.1	101	1
NZ_CP012938.1	102	1
NZ_CP012938.1	103	1
NZ_CP012938.1	104	1
NZ_CP012938.1	105	1
NZ_CP012938.1	106	1
NZ_CP012938.1	107	1
NZ_CP012938.1	108	1
NZ_CP012938.1	109	1
NZ_CP012938.1	110	1
NZ_CP012938.1	111	1
NZ_CP012938.1	112	1
NZ_CP012938.1	113	1
NZ_CP012938.1	114	1
NZ_CP012938.1	115	1
NZ_CP012938.1	116	1
NZ_CP012938.1	117	1
NZ_CP012938.1	118	1
NZ_CP012938.1	119	1
NZ_CP012938.1	120	1
NZ_CP012938.1	121	1
NZ_CP012938.1	122	1
NZ_CP012938.1	123	0
NZ_CP012938.1	124	0
NZ_CP012938.1	125	0
NZ_CP012938.1	126	0
NZ_CP012938.1	127	0
NZ_CP012938.1	128	0
NZ_CP012938.1	129	0
NZ_CP012938.1	130	0
NZ_CP012938.1	131	0
NZ_CP012938.1	132	0
NZ_CP012938.1	133	0
NZ_CP012938.1	134	0
NZ_CP012938.1	135	0
NZ_CP012938.1	136	0
NZ_CP012938.1	137	0
NZ_CP012938.1	138	0
NZ_CP012938.1	139	0
NZ_CP012938.1	140	0
NZ_CP012938.1	141	0
NZ_CP012938.1	142	0
NZ_CP012938.1	143	0
NZ_CP012938.1	144	0
NZ_CP012938.1	145	0
NZ_CP012938.1	146	0
NZ_CP012938.1	147	0
NZ_CP012938.1	148	0
NZ_CP012938.1	149	0
NZ_CP012938.1	150	0
NZ_CP012938.1	151	0
NZ_CP012938.1	152	0
NZ_CP012938.1	153	0
NZ_CP012938.1	154	0
NZ_CP012938.1	155	0
NZ_CP012938.1	156	0
NZ_CP012938.1	157	0
NZ_CP012938.1	158	0
NZ_CP012938.1	159	0
NZ_CP012938.1	160	0
NZ_CP012938.1	161	0
NZ_CP012938.1	162	0
NZ_CP012938.1	163	0
NZ_CP012938.1	164	0
NZ_CP012938.1	165	0
NZ_CP012938.1	166	0
NZ_CP012938.1	167	0
NZ_CP012938.1	168	0
NZ_CP012938.1	169	0
NZ_CP012938.1	170	0
NZ_CP012938.1	171	0
NZ_CP012938.1	172	0
NZ_CP012938.1	173	0
NZ_CP012938.1	174	0
NZ_CP012938.1	175	0
NZ_CP012938.1	176	0
NZ_CP012938.1	177	0
NZ_CP012938.1	178	0
NZ_CP012938.1	179	0
NZ_CP012938.1	180	0
NZ_CP012938.1	181	0
NZ_CP012938.1	182	0
NZ_CP012938.1	183	0
NZ_CP012938.1	184	0
NZ_CP012938.1	185	0
NZ_CP012938.1	186	0
NZ_CP012938.1	187	0
NZ_CP012938.1	188	0
NZ_CP012938.1	189	0
NZ_CP012938.1	190	0
NZ_CP012938.1	191	0
NZ_CP012938.1	192	0
NZ_CP012938.1	193	0
NZ_CP012938.1	194	0
NZ_CP012938.1	195	0
NZ_CP012938.1	196	0
NZ_CP012938.1	197	0
NZ_CP012938.1	198	0
NZ_CP012938.1	199	0
NZ_CP012938.1	200	0
NZ_CP012938.1	201	0
NZ_CP012938.1	202	0
NZ_CP012938.1	203	0
NZ_CP012938.1	204	0
NZ_CP012938.1	205	0
NZ_CP012938.1	206	0
NZ_CP012938.1	207	0
NZ_CP012938.1	208	0
NZ_CP012938.1	209	0
NZ_CP012938.1	210	0
NZ_CP012938.1	211	0
NZ_CP012938.1	212	0
NZ_CP012938.1	213	0
NZ_CP012938.1	214	0
NZ_CP012938.1	215	0
NZ_CP012938.1	216	0
NZ_CP012938.1	217	0
NZ_CP012938.1	218	0
NZ_CP012938.1	219	0
NZ_CP012938.1	220	0
NZ_CP012938.1	221	0
NZ_CP012938.1	222	0
NZ_CP012938.1	223	0
NZ_CP012938.1	224	0
NZ_CP012938.1	225	0
NZ_CP012938.1	226	0
NZ_CP012938.1	227	0
NZ_CP012938.1	228	0
NZ_CP012938.1	229	0
NZ_CP012938.1	230	0
NZ_CP012938.1	231	0
NZ_CP012938.1	232	0
NZ_CP012938.1	233	0
NZ_CP012938.1	234	0
NZ_CP012938.1	235	0
NZ_CP012938.1	236	0
NZ_CP012938.1	237	0
NZ_CP012938.1	238	0
NZ_CP012938.1	239	0
NZ_CP012938.1	240	0
NZ_CP012938.1	241	0
NZ_CP012938.1	242	0
NZ_CP012938.1	243	0
NZ_CP012938.1	244	0
NZ_CP012938.1	245	0
NZ_CP012938.1	246	0
NZ_CP012938.1	247	0
NZ_CP012938.1	248	0
NZ_CP012938.1	249	0
NZ_CP012938.1	250	0
NZ_CP012938.1	251	0
NZ_CP012938.1	252	0
NZ_CP012938.1	253	0
