NZ_JH724079.1	0	1
NZ_JH724079.1	1	1
NZ_JH724079.1	2	1
NZ_JH724079.1	3	1
NZ_JH724079.1	4	1
NZ_JH724079.1	5	1
NZ_JH724079.1	6	2
NZ_JH724079.1	7	2
NZ_JH724079.1	8	2
NZ_JH724079.1	9	3
NZ_JH724079.1	10	3
NZ_JH724079.1	11	3
NZ_JH724079.1	12	3
NZ_JH724079.1	13	3
NZ_JH724079.1	14	3
NZ_JH724079.1	15	3
NZ_JH724079.1	16	3
NZ_JH724079.1	17	3
NZ_JH724079.1	18	3
NZ_JH724079.1	19	3
NZ_JH724079.1	20	3
NZ_JH724079.1	21	3
NZ_JH724079.1	22	3
NZ_JH724079.1	23	3
NZ_JH724079.1	24	3
NZ_JH724079.1	25	3
NZ_JH724079.1	26	3
NZ_JH724079.1	27	3
NZ_JH724079.1	28	4
NZ_JH724079.1	29	4
NZ_JH724079.1	30	4
NZ_JH724079.1	31	4
NZ_JH724079.1	32	5
NZ_JH724079.1	33	6
NZ_JH724079.1	34	6
NZ_JH724079.1	35	6
NZ_JH724079.1	36	6
NZ_JH724079.1	37	6
NZ_JH724079.1	38	6
NZ_JH724079.1	39	6
NZ_JH724079.1	40	6
NZ_JH724079.1	41	7
NZ_JH724079.1	42	7
NZ_JH724079.1	43	7
NZ_JH724079.1	44	7
NZ_JH724079.1	45	7
NZ_JH724079.1	46	7
NZ_JH724079.1	47	7
NZ_JH724079.1	48	7
NZ_JH724079.1	49	7
NZ_JH724079.1	50	7
NZ_JH724079.1	51	7
NZ_JH724079.1	52	7
NZ_JH724079.1	53	7
NZ_JH724079.1	54	7
NZ_JH724079.1	55	7
NZ_JH724079.1	56	7
NZ_JH724079.1	57	7
NZ_JH724079.1	58	7
NZ_JH724079.1	59	8
NZ_JH724079.1	60	8
NZ_JH724079.1	61	8
NZ_JH724079.1	62	8
NZ_JH724079.1	63	8
NZ_JH724079.1	64	8
NZ_JH724079.1	65	8
NZ_JH724079.1	66	8
NZ_JH724079.1	67	8
NZ_JH724079.1	68	8
NZ_JH724079.1	69	8
NZ_JH724079.1	70	7
NZ_JH724079.1	71	8
NZ_JH724079.1	72	8
NZ_JH724079.1	73	8
NZ_JH724079.1	74	8
NZ_JH724079.1	75	9
NZ_JH724079.1	76	9
NZ_JH724079.1	77	9
NZ_JH724079.1	78	8
NZ_JH724079.1	79	8
NZ_JH724079.1	80	8
NZ_JH724079.1	81	8
NZ_JH724079.1	82	8
NZ_JH724079.1	83	8
NZ_JH724079.1	84	9
NZ_JH724079.1	85	9
NZ_JH724079.1	86	9
NZ_JH724079.1	87	9
NZ_JH724079.1	88	9
NZ_JH724079.1	89	9
NZ_JH724079.1	90	9
NZ_JH724079.1	91	9
NZ_JH724079.1	92	9
NZ_JH724079.1	93	10
NZ_JH724079.1	94	10
NZ_JH724079.1	95	10
NZ_JH724079.1	96	10
NZ_JH724079.1	97	10
NZ_JH724079.1	98	9
NZ_JH724079.1	99	9
NZ_JH724079.1	100	9
NZ_JH724079.1	101	9
NZ_JH724079.1	102	8
NZ_JH724079.1	103	8
NZ_JH724079.1	104	9
NZ_JH724079.1	105	9
NZ_JH724079.1	106	10
NZ_JH724079.1	107	10
NZ_JH724079.1	108	10
NZ_JH724079.1	109	10
NZ_JH724079.1	110	10
NZ_JH724079.1	111	9
NZ_JH724079.1	112	9
NZ_JH724079.1	113	9
NZ_JH724079.1	114	9
NZ_JH724079.1	115	9
NZ_JH724079.1	116	10
NZ_JH724079.1	117	10
NZ_JH724079.1	118	10
NZ_JH724079.1	119	10
NZ_JH724079.1	120	10
NZ_JH724079.1	121	10
NZ_JH724079.1	122	10
NZ_JH724079.1	123	10
NZ_JH724079.1	124	10
NZ_JH724079.1	125	10
NZ_JH724079.1	126	10
NZ_JH724079.1	127	10
NZ_JH724079.1	128	10
NZ_JH724079.1	129	10
NZ_JH724079.1	130	10
NZ_JH724079.1	131	10
NZ_JH724079.1	132	10
NZ_JH724079.1	133	10
NZ_JH724079.1	134	10
NZ_JH724079.1	135	10
NZ_JH724079.1	136	10
NZ_JH724079.1	137	10
NZ_JH724079.1	138	10
NZ_JH724079.1	139	10
NZ_JH724079.1	140	10
NZ_JH724079.1	141	10
NZ_JH724079.1	142	10
NZ_JH724079.1	143	10
NZ_JH724079.1	144	10
NZ_JH724079.1	145	9
NZ_JH724079.1	146	8
NZ_JH724079.1	147	8
NZ_JH724079.1	148	8
NZ_JH724079.1	149	8
NZ_JH724079.1	150	8
NZ_JH724079.1	151	8
NZ_JH724079.1	152	8
NZ_JH724079.1	153	8
NZ_JH724079.1	154	7
NZ_JH724079.1	155	7
NZ_JH724079.1	156	7
NZ_JH724079.1	157	7
NZ_JH724079.1	158	7
NZ_JH724079.1	159	7
NZ_JH724079.1	160	7
NZ_JH724079.1	161	7
NZ_JH724079.1	162	7
NZ_JH724079.1	163	6
NZ_JH724079.1	164	6
NZ_JH724079.1	165	6
NZ_JH724079.1	166	6
NZ_JH724079.1	167	6
NZ_JH724079.1	168	6
NZ_JH724079.1	169	6
NZ_JH724079.1	170	6
NZ_JH724079.1	171	6
NZ_JH724079.1	172	6
NZ_JH724079.1	173	5
NZ_JH724079.1	174	4
NZ_JH724079.1	175	4
NZ_JH724079.1	176	3
NZ_JH724079.1	177	3
NZ_JH724079.1	178	3
NZ_JH724079.1	179	4
NZ_JH724079.1	180	4
NZ_JH724079.1	181	4
NZ_JH724079.1	182	4
NZ_JH724079.1	183	4
NZ_JH724079.1	184	4
NZ_JH724079.1	185	4
NZ_JH724079.1	186	3
NZ_JH724079.1	187	3
NZ_JH724079.1	188	3
NZ_JH724079.1	189	3
NZ_JH724079.1	190	3
NZ_JH724079.1	191	4
NZ_JH724079.1	192	4
NZ_JH724079.1	193	5
NZ_JH724079.1	194	5
NZ_JH724079.1	195	5
NZ_JH724079.1	196	5
NZ_JH724079.1	197	6
NZ_JH724079.1	198	6
NZ_JH724079.1	199	5
NZ_JH724079.1	200	5
NZ_JH724079.1	201	5
NZ_JH724079.1	202	5
NZ_JH724079.1	203	5
NZ_JH724079.1	204	5
NZ_JH724079.1	205	6
NZ_JH724079.1	206	7
NZ_JH724079.1	207	7
NZ_JH724079.1	208	7
NZ_JH724079.1	209	7
NZ_JH724079.1	210	7
NZ_JH724079.1	211	6
NZ_JH724079.1	212	7
NZ_JH724079.1	213	7
NZ_JH724079.1	214	7
NZ_JH724079.1	215	7
NZ_JH724079.1	216	7
NZ_JH724079.1	217	7
NZ_JH724079.1	218	7
NZ_JH724079.1	219	7
NZ_JH724079.1	220	7
NZ_JH724079.1	221	7
NZ_JH724079.1	222	7
NZ_JH724079.1	223	7
NZ_JH724079.1	224	7
NZ_JH724079.1	225	7
NZ_JH724079.1	226	8
NZ_JH724079.1	227	8
NZ_JH724079.1	228	8
NZ_JH724079.1	229	9
NZ_JH724079.1	230	9
NZ_JH724079.1	231	9
NZ_JH724079.1	232	9
NZ_JH724079.1	233	9
NZ_JH724079.1	234	9
NZ_JH724079.1	235	9
NZ_JH724079.1	236	9
NZ_JH724079.1	237	10
NZ_JH724079.1	238	10
NZ_JH724079.1	239	10
NZ_JH724079.1	240	10
NZ_JH724079.1	241	10
NZ_JH724079.1	242	10
NZ_JH724079.1	243	10
NZ_JH724079.1	244	10
NZ_JH724079.1	245	10
NZ_JH724079.1	246	10
NZ_JH724079.1	247	11
NZ_JH724079.1	248	11
NZ_JH724079.1	249	10
NZ_JH724079.1	250	11
NZ_JH724079.1	251	11
NZ_JH724079.1	252	11
NZ_JH724079.1	253	11
NZ_JH724079.1	254	11
NZ_JH724079.1	255	11
NZ_JH724079.1	256	11
NZ_JH724079.1	257	11
NZ_JH724079.1	258	11
NZ_JH724079.1	259	15
NZ_JH724079.1	260	15
NZ_JH724079.1	261	14
NZ_JH724079.1	262	14
NZ_JH724079.1	263	14
NZ_JH724079.1	264	14
NZ_JH724079.1	265	13
NZ_JH724079.1	266	15
NZ_JH724079.1	267	15
NZ_JH724079.1	268	16
NZ_JH724079.1	269	16
NZ_JH724079.1	270	16
NZ_JH724079.1	271	16
NZ_JH724079.1	272	17
NZ_JH724079.1	273	17
NZ_JH724079.1	274	17
NZ_JH724079.1	275	16
NZ_JH724079.1	276	17
NZ_JH724079.1	277	17
NZ_JH724079.1	278	17
NZ_JH724079.1	279	17
NZ_JH724079.1	280	17
NZ_JH724079.1	281	17
NZ_JH724079.1	282	17
NZ_JH724079.1	283	17
NZ_JH724079.1	284	17
NZ_JH724079.1	285	17
NZ_JH724079.1	286	18
NZ_JH724079.1	287	19
NZ_JH724079.1	288	19
NZ_JH724079.1	289	19
NZ_JH724079.1	290	19
NZ_JH724079.1	291	20
NZ_JH724079.1	292	20
NZ_JH724079.1	293	20
NZ_JH724079.1	294	20
NZ_JH724079.1	295	21
NZ_JH724079.1	296	20
NZ_JH724079.1	297	20
NZ_JH724079.1	298	20
NZ_JH724079.1	299	21
NZ_JH724079.1	300	21
NZ_JH724079.1	301	21
NZ_JH724079.1	302	21
NZ_JH724079.1	303	21
NZ_JH724079.1	304	21
NZ_JH724079.1	305	21
NZ_JH724079.1	306	21
NZ_JH724079.1	307	20
NZ_JH724079.1	308	20
NZ_JH724079.1	309	21
NZ_JH724079.1	310	21
NZ_JH724079.1	311	21
NZ_JH724079.1	312	21
NZ_JH724079.1	313	21
NZ_JH724079.1	314	21
NZ_JH724079.1	315	21
NZ_JH724079.1	316	20
NZ_JH724079.1	317	20
NZ_JH724079.1	318	20
NZ_JH724079.1	319	20
NZ_JH724079.1	320	19
NZ_JH724079.1	321	19
NZ_JH724079.1	322	19
NZ_JH724079.1	323	21
NZ_JH724079.1	324	21
NZ_JH724079.1	325	21
NZ_JH724079.1	326	22
NZ_JH724079.1	327	22
NZ_JH724079.1	328	23
NZ_JH724079.1	329	24
NZ_JH724079.1	330	25
NZ_JH724079.1	331	25
NZ_JH724079.1	332	26
NZ_JH724079.1	333	25
NZ_JH724079.1	334	26
NZ_JH724079.1	335	26
NZ_JH724079.1	336	24
NZ_JH724079.1	337	24
NZ_JH724079.1	338	24
NZ_JH724079.1	339	24
NZ_JH724079.1	340	24
NZ_JH724079.1	341	24
NZ_JH724079.1	342	23
NZ_JH724079.1	343	25
NZ_JH724079.1	344	24
NZ_JH724079.1	345	25
NZ_JH724079.1	346	24
NZ_JH724079.1	347	24
NZ_JH724079.1	348	24
NZ_JH724079.1	349	25
NZ_JH724079.1	350	25
NZ_JH724079.1	351	26
NZ_JH724079.1	352	25
NZ_JH724079.1	353	25
NZ_JH724079.1	354	25
NZ_JH724079.1	355	25
NZ_JH724079.1	356	24
NZ_JH724079.1	357	23
NZ_JH724079.1	358	23
NZ_JH724079.1	359	24
NZ_JH724079.1	360	24
NZ_JH724079.1	361	23
NZ_JH724079.1	362	24
NZ_JH724079.1	363	24
NZ_JH724079.1	364	24
NZ_JH724079.1	365	23
NZ_JH724079.1	366	23
NZ_JH724079.1	367	23
NZ_JH724079.1	368	23
NZ_JH724079.1	369	21
NZ_JH724079.1	370	22
NZ_JH724079.1	371	22
NZ_JH724079.1	372	22
NZ_JH724079.1	373	22
NZ_JH724079.1	374	23
NZ_JH724079.1	375	24
NZ_JH724079.1	376	24
NZ_JH724079.1	377	25
NZ_JH724079.1	378	25
NZ_JH724079.1	379	24
NZ_JH724079.1	380	24
NZ_JH724079.1	381	25
NZ_JH724079.1	382	25
NZ_JH724079.1	383	24
NZ_JH724079.1	384	25
NZ_JH724079.1	385	25
NZ_JH724079.1	386	25
NZ_JH724079.1	387	25
NZ_JH724079.1	388	24
NZ_JH724079.1	389	24
NZ_JH724079.1	390	24
NZ_JH724079.1	391	24
NZ_JH724079.1	392	24
NZ_JH724079.1	393	22
NZ_JH724079.1	394	24
NZ_JH724079.1	395	24
NZ_JH724079.1	396	23
NZ_JH724079.1	397	23
NZ_JH724079.1	398	22
NZ_JH724079.1	399	20
NZ_JH724079.1	400	19
NZ_JH724079.1	401	19
NZ_JH724079.1	402	18
NZ_JH724079.1	403	18
NZ_JH724079.1	404	17
NZ_JH724079.1	405	18
NZ_JH724079.1	406	18
NZ_JH724079.1	407	19
NZ_JH724079.1	408	18
NZ_JH724079.1	409	19
NZ_JH724079.1	410	19
NZ_JH724079.1	411	19
NZ_JH724079.1	412	20
NZ_JH724079.1	413	18
NZ_JH724079.1	414	19
NZ_JH724079.1	415	19
NZ_JH724079.1	416	19
NZ_JH724079.1	417	20
NZ_JH724079.1	418	22
NZ_JH724079.1	419	22
NZ_JH724079.1	420	22
NZ_JH724079.1	421	22
NZ_JH724079.1	422	22
NZ_JH724079.1	423	22
NZ_JH724079.1	424	22
NZ_JH724079.1	425	23
NZ_JH724079.1	426	23
NZ_JH724079.1	427	24
NZ_JH724079.1	428	24
NZ_JH724079.1	429	23
NZ_JH724079.1	430	23
NZ_JH724079.1	431	23
NZ_JH724079.1	432	22
NZ_JH724079.1	433	22
NZ_JH724079.1	434	23
NZ_JH724079.1	435	23
NZ_JH724079.1	436	23
NZ_JH724079.1	437	23
NZ_JH724079.1	438	23
NZ_JH724079.1	439	23
NZ_JH724079.1	440	22
NZ_JH724079.1	441	23
NZ_JH724079.1	442	22
NZ_JH724079.1	443	22
NZ_JH724079.1	444	23
NZ_JH724079.1	445	23
NZ_JH724079.1	446	23
NZ_JH724079.1	447	23
NZ_JH724079.1	448	23
NZ_JH724079.1	449	24
NZ_JH724079.1	450	24
NZ_JH724079.1	451	23
NZ_JH724079.1	452	23
NZ_JH724079.1	453	23
NZ_JH724079.1	454	22
NZ_JH724079.1	455	22
NZ_JH724079.1	456	23
NZ_JH724079.1	457	22
NZ_JH724079.1	458	22
NZ_JH724079.1	459	22
NZ_JH724079.1	460	22
NZ_JH724079.1	461	22
NZ_JH724079.1	462	23
NZ_JH724079.1	463	23
NZ_JH724079.1	464	21
NZ_JH724079.1	465	21
NZ_JH724079.1	466	21
NZ_JH724079.1	467	21
NZ_JH724079.1	468	21
NZ_JH724079.1	469	21
NZ_JH724079.1	470	21
NZ_JH724079.1	471	21
NZ_JH724079.1	472	21
NZ_JH724079.1	473	21
NZ_JH724079.1	474	22
NZ_JH724079.1	475	21
NZ_JH724079.1	476	21
NZ_JH724079.1	477	20
NZ_JH724079.1	478	20
NZ_JH724079.1	479	19
NZ_JH724079.1	480	19
NZ_JH724079.1	481	19
NZ_JH724079.1	482	19
NZ_JH724079.1	483	19
NZ_JH724079.1	484	18
NZ_JH724079.1	485	10
NZ_JH724079.1	486	10
NZ_JH724079.1	487	10
NZ_JH724079.1	488	7
NZ_JH724079.1	489	7
NZ_JH724079.1	490	8
NZ_JH724079.1	491	8
NZ_JH724079.1	492	8
NZ_JH724079.1	493	8
NZ_JH724079.1	494	10
NZ_JH724079.1	495	10
NZ_JH724079.1	496	10
NZ_JH724079.1	497	11
NZ_JH724079.1	498	12
NZ_JH724079.1	499	12
NZ_JH724079.1	500	12
NZ_JH724079.1	501	12
NZ_JH724079.1	502	12
NZ_JH724079.1	503	12
NZ_JH724079.1	504	11
NZ_JH724079.1	505	11
NZ_JH724079.1	506	11
NZ_JH724079.1	507	11
NZ_JH724079.1	508	11
NZ_JH724079.1	509	11
NZ_JH724079.1	510	11
NZ_JH724079.1	511	10
NZ_JH724079.1	512	10
NZ_JH724079.1	513	10
NZ_JH724079.1	514	9
NZ_JH724079.1	515	9
NZ_JH724079.1	516	9
NZ_JH724079.1	517	10
NZ_JH724079.1	518	10
NZ_JH724079.1	519	11
NZ_JH724079.1	520	11
NZ_JH724079.1	521	11
NZ_JH724079.1	522	11
NZ_JH724079.1	523	11
NZ_JH724079.1	524	11
NZ_JH724079.1	525	11
NZ_JH724079.1	526	10
NZ_JH724079.1	527	10
NZ_JH724079.1	528	10
NZ_JH724079.1	529	10
