NZ_JH724079.1	0	2
NZ_JH724079.1	1	2
NZ_JH724079.1	2	2
NZ_JH724079.1	3	2
NZ_JH724079.1	4	2
NZ_JH724079.1	5	2
NZ_JH724079.1	6	2
NZ_JH724079.1	7	2
NZ_JH724079.1	8	2
NZ_JH724079.1	9	2
NZ_JH724079.1	10	2
NZ_JH724079.1	11	2
NZ_JH724079.1	12	2
NZ_JH724079.1	13	2
NZ_JH724079.1	14	2
NZ_JH724079.1	15	2
NZ_JH724079.1	16	2
NZ_JH724079.1	17	2
NZ_JH724079.1	18	2
NZ_JH724079.1	19	2
NZ_JH724079.1	20	2
NZ_JH724079.1	21	2
NZ_JH724079.1	22	2
NZ_JH724079.1	23	2
NZ_JH724079.1	24	2
NZ_JH724079.1	25	2
NZ_JH724079.1	26	2
NZ_JH724079.1	27	2
NZ_JH724079.1	28	2
NZ_JH724079.1	29	2
NZ_JH724079.1	30	2
NZ_JH724079.1	31	2
NZ_JH724079.1	32	2
NZ_JH724079.1	33	2
NZ_JH724079.1	34	2
NZ_JH724079.1	35	2
NZ_JH724079.1	36	2
NZ_JH724079.1	37	2
NZ_JH724079.1	38	2
NZ_JH724079.1	39	2
NZ_JH724079.1	40	2
NZ_JH724079.1	41	2
NZ_JH724079.1	42	2
NZ_JH724079.1	43	2
NZ_JH724079.1	44	2
NZ_JH724079.1	45	2
NZ_JH724079.1	46	2
NZ_JH724079.1	47	2
NZ_JH724079.1	48	2
NZ_JH724079.1	49	2
NZ_JH724079.1	50	2
NZ_JH724079.1	51	2
NZ_JH724079.1	52	2
NZ_JH724079.1	53	2
NZ_JH724079.1	54	2
NZ_JH724079.1	55	2
NZ_JH724079.1	56	2
NZ_JH724079.1	57	2
NZ_JH724079.1	58	2
NZ_JH724079.1	59	2
NZ_JH724079.1	60	2
NZ_JH724079.1	61	2
NZ_JH724079.1	62	2
NZ_JH724079.1	63	2
NZ_JH724079.1	64	2
NZ_JH724079.1	65	2
NZ_JH724079.1	66	2
NZ_JH724079.1	67	2
NZ_JH724079.1	68	2
NZ_JH724079.1	69	2
NZ_JH724079.1	70	2
NZ_JH724079.1	71	2
NZ_JH724079.1	72	2
NZ_JH724079.1	73	2
NZ_JH724079.1	74	2
NZ_JH724079.1	75	2
NZ_JH724079.1	76	2
NZ_JH724079.1	77	2
NZ_JH724079.1	78	2
NZ_JH724079.1	79	2
NZ_JH724079.1	80	2
NZ_JH724079.1	81	2
NZ_JH724079.1	82	2
NZ_JH724079.1	83	2
NZ_JH724079.1	84	2
NZ_JH724079.1	85	2
NZ_JH724079.1	86	2
NZ_JH724079.1	87	2
NZ_JH724079.1	88	2
NZ_JH724079.1	89	2
NZ_JH724079.1	90	2
NZ_JH724079.1	91	2
NZ_JH724079.1	92	2
NZ_JH724079.1	93	2
NZ_JH724079.1	94	2
NZ_JH724079.1	95	2
NZ_JH724079.1	96	2
NZ_JH724079.1	97	2
NZ_JH724079.1	98	2
NZ_JH724079.1	99	1
NZ_JH724079.1	100	1
NZ_JH724079.1	101	1
NZ_JH724079.1	102	1
NZ_JH724079.1	103	1
NZ_JH724079.1	104	1
NZ_JH724079.1	105	1
NZ_JH724079.1	106	1
NZ_JH724079.1	107	0
NZ_JH724079.1	108	0
NZ_JH724079.1	109	0
NZ_JH724079.1	110	0
NZ_JH724079.1	111	0
NZ_JH724079.1	112	0
NZ_JH724079.1	113	0
NZ_JH724079.1	114	0
NZ_JH724079.1	115	0
NZ_JH724079.1	116	0
NZ_JH724079.1	117	0
NZ_JH724079.1	118	0
NZ_JH724079.1	119	0
NZ_JH724079.1	120	0
NZ_JH724079.1	121	0
NZ_JH724079.1	122	0
NZ_JH724079.1	123	0
NZ_JH724079.1	124	0
NZ_JH724079.1	125	0
NZ_JH724079.1	126	0
NZ_JH724079.1	127	0
NZ_JH724079.1	128	0
NZ_JH724079.1	129	0
NZ_JH724079.1	130	0
NZ_JH724079.1	131	0
NZ_JH724079.1	132	0
NZ_JH724079.1	133	0
NZ_JH724079.1	134	0
NZ_JH724079.1	135	0
NZ_JH724079.1	136	0
NZ_JH724079.1	137	0
NZ_JH724079.1	138	0
NZ_JH724079.1	139	0
NZ_JH724079.1	140	0
NZ_JH724079.1	141	0
NZ_JH724079.1	142	0
NZ_JH724079.1	143	0
NZ_JH724079.1	144	0
NZ_JH724079.1	145	0
NZ_JH724079.1	146	0
NZ_JH724079.1	147	0
NZ_JH724079.1	148	0
NZ_JH724079.1	149	0
NZ_JH724079.1	150	0
NZ_JH724079.1	151	0
NZ_JH724079.1	152	0
